#F CrossSec_Compton_IntegrHubbell.dat
#C  This file has been created using CrossSec_Compton.pro on Mon Feb  3 12:03:51 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Feb  3 12:03:51 2003
#UIDL xcrosssec
#UT Compton Cross Sections (Integrated from inelastic scattering functions)
#UD Compton Cross Sections (Integrated from inelastic scattering functions)
#UD
#UD
#UD
#UD Data in this file has been calculated by doing: 
#UD    i) using the Klein-Nishina formula of cross section versus theta
#UD        in a grid of 360 pts in [0,pi]rad (using code kn_angle.pro)
#UD        See for example the formula 16 in Davisson & Evans, 
#UD        Rev Mod Phys, 24 (1952) 79-109
#UD    ii) use the inelastic scattering function from Hubbell (in DABAX: isf_Hubbell.dat)
#UD        versus x, where x=sin(theta)/lambda, lambda is the incident photon wavelength.
#UD    iii) Multiply i) times ii) times 2*pi*sin(theta) and integrate numerically
#UD       using int_tabulated.pro
#UD
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 10 eV to 10 MeV in a 500 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.062170903    0.0027832246
     0.063916241    0.0028905934
     0.065710575    0.0030095347
     0.067555283    0.0031391552
     0.069451778    0.0032787330
     0.071401513    0.0034277835
     0.073405984    0.0035858666
     0.075466726    0.0037527295
     0.077585321    0.0039281552
     0.079763391    0.0041120444
     0.082002606    0.0043043236
     0.084304684    0.0045056663
     0.086671388    0.0047209766
     0.089104533    0.0049507174
     0.091605985    0.0051943253
     0.094177660    0.0054514257
     0.096821531    0.0057217307
     0.099539623    0.0060064364
      0.10233402    0.0063100993
      0.10520687    0.0066324473
      0.10816036    0.0069729797
      0.11119677    0.0073312903
      0.11431843    0.0077117164
      0.11752771    0.0081166674
      0.12082709    0.0085453197
      0.12421910    0.0089971391
      0.12770633    0.0094861614
      0.13129146     0.010020995
      0.13497723     0.010598917
      0.13876648     0.011217958
      0.14266210     0.011876481
      0.14666709     0.012573412
      0.15078450     0.013308055
      0.15501751     0.014079942
      0.15936935     0.014888872
      0.16384336     0.015734855
      0.16844298     0.016618059
      0.17317171     0.017538763
      0.17803320     0.018497348
      0.18303117     0.019494353
      0.18816944     0.020534141
      0.19345197     0.021646666
      0.19888279     0.022835066
      0.20446607     0.024096178
      0.21020609     0.025427744
      0.21610725     0.026828214
      0.22217408     0.028307745
      0.22841122     0.029882772
      0.23482346     0.031550211
      0.24141571     0.033307629
      0.24819303     0.035153401
      0.25516061     0.037115570
      0.26232379     0.039214945
      0.26968806     0.041445678
      0.27725908     0.043803865
      0.28504263     0.046286413
      0.29304470     0.048891584
      0.30127141     0.051618309
      0.30972907     0.054466574
      0.31842416     0.057477556
      0.32736335     0.060691041
      0.33655350     0.064099139
      0.34600164     0.067695898
      0.35571502     0.071477518
      0.36570109     0.075441372
      0.37596750     0.079596032
      0.38652212     0.084028396
      0.39737304     0.088749339
      0.40852858     0.093748223
      0.41999729     0.099017928
      0.43178797      0.10455307
      0.44390965      0.11035081
      0.45637163      0.11640991
      0.46918345      0.12273690
      0.48235494      0.12941532
      0.49589620      0.13646116
      0.50981761      0.14392346
      0.52412983      0.15184524
      0.53884384      0.16021152
      0.55397093      0.16901208
      0.56952268      0.17823932
      0.58551102      0.18789016
      0.60194820      0.19800322
      0.61884682      0.20865675
      0.63621985      0.21989983
      0.65408059      0.23178855
      0.67244274      0.24430573
      0.69132038      0.25743924
      0.71072797      0.27118175
      0.73068040      0.28553114
      0.75119295      0.30056986
      0.77228136      0.31639871
      0.79396178      0.33301819
      0.81625085      0.35041587
      0.83916564      0.36862195
      0.86272373      0.38770760
      0.88694317      0.40770396
      0.91184252      0.42868271
      0.93744088      0.45063305
      0.96375787      0.47354612
      0.99081366      0.49743976
       1.0186290      0.52241800
       1.0472252      0.54848633
       1.0766242      0.57566297
       1.1068485      0.60401275
       1.1379213      0.63356315
       1.1698664      0.66436053
       1.2027083      0.69640425
       1.2364722      0.72969899
       1.2711840      0.76427727
       1.3068702      0.80018270
       1.3435583      0.83742749
       1.3812763      0.87602349
       1.4200532      0.91599749
       1.4599187      0.95736066
       1.5009033       1.0001366
       1.5430385       1.0443373
       1.5863565       1.0899542
       1.6308907       1.1369754
       1.6766750       1.1854379
       1.7237447       1.2353755
       1.7721358       1.2867438
       1.8218853       1.3395436
       1.8730315       1.3937675
       1.9256136       1.4493397
       1.9796718       1.5062873
       2.0352475       1.5646666
       2.0923835       1.6243897
       2.1511234       1.6854345
       2.2115124       1.7477501
       2.2735967       1.8112047
       2.3374239       1.8758996
       2.4030429       1.9419364
       2.4705041       2.0092394
       2.5398591       2.0776569
       2.6111611       2.1471378
       2.6844648       2.2177296
       2.7598264       2.2893010
       2.8373036       2.3619227
       2.9169559       2.4354408
       2.9988442       2.5097106
       3.0830315       2.5848696
       3.1695821       2.6608320
       3.2585625       2.7373129
       3.3500408       2.8144843
       3.4440873       2.8924528
       3.5407739       2.9707912
       3.6401748       3.0495387
       3.7423663       3.1288681
       3.8474266       3.2083869
       3.9554362       3.2880667
       4.0664781       3.3680714
       4.1806372       3.4480595
       4.2980012       3.5280879
       4.4186600       3.6082464
       4.5427060       3.6883012
       4.6702344       3.7680029
       4.8013429       3.8474854
       4.9361321       3.9269538
       5.0747052       4.0062742
       5.2171686       4.0850724
       5.3636313       4.1635679
       5.5142057       4.2419587
       5.6690073       4.3202888
       5.8281546       4.3982134
       5.9917697       4.4758612
       6.1599780       4.5534182
       6.3329084       4.6308919
       6.5106936       4.7081329
       6.6934697       4.7852922
       6.8813770       4.8625025
       7.0745594       4.9396638
       7.2731651       5.0168507
       7.4773463       5.0941888
       7.6872595       5.1716361
       7.9030657       5.2492265
       8.1249302       5.3270749
       8.3530232       5.4050898
       8.5875195       5.4833165
       8.8285988       5.5618240
       9.0764461       5.6405025
       9.3312512       5.7194426
       9.5932095       5.7985496
       9.8625218       5.8777872
       10.139395       5.9571813
       10.424040       6.0365942
       10.716676       6.1160891
       11.017528       6.1954663
       11.326826       6.2748004
       11.644806       6.3538737
       11.971713       6.4327300
       12.307798       6.5111996
       12.653318       6.5892607
       13.008537       6.6666602
       13.373729       6.7434987
       13.749172       6.8194998
       14.135156       6.8947660
       14.531975       6.9690484
       14.939935       7.0420382
       15.359347       7.1139316
       15.790533       7.1846271
       16.233824       7.2534417
       16.689560       7.3206189
       17.158090       7.3864064
       17.639773       7.4510342
       18.134978       7.5144835
       18.644085       7.5761908
       19.167485       7.6359904
       19.705578       7.6938375
       20.258777       7.7499489
       20.827506       7.8041230
       21.412202       7.8564584
       22.013311       7.9068919
       22.631296       7.9553712
       23.266629       8.0018514
       23.919798       8.0464325
       24.591304       8.0891915
       25.281661       8.1300852
       25.991399       8.1690835
       26.721062       8.2063041
       27.471208       8.2416442
       28.242413       8.2752077
       29.035269       8.3070397
       29.850382       8.3370776
       30.688379       8.3654559
       31.549901       8.3921921
       32.435608       8.4171375
       33.346180       8.4403971
       34.282315       8.4620730
       35.244730       8.4822038
       36.234163       8.5007261
       37.251373       8.5176454
       38.297139       8.5329185
       39.372263       8.5465139
       40.477570       8.5583774
       41.613906       8.5685803
       42.782142       8.5772078
       43.983175       8.5843120
       45.217924       8.5896883
       46.487337       8.5933733
       47.792386       8.5954762
       49.134073       8.5959001
       50.513425       8.5946478
       51.931499       8.5916789
       53.389384       8.5870397
       54.888196       8.5806733
       56.429085       8.5725942
       58.013231       8.5628573
       59.641849       8.5515051
       61.316188       8.5384702
       63.037532       8.5238228
       64.807198       8.5075107
       66.626545       8.4895856
       68.496967       8.4701193
       70.419898       8.4490400
       72.396811       8.4264095
       74.429223       8.4023054
       76.518692       8.3767118
       78.666818       8.3496422
       80.875249       8.3211318
       83.145678       8.2912360
       85.479845       8.2599587
       87.879540       8.2273677
       90.346602       8.1934428
       92.882923       8.1582497
       95.490446       8.1218426
       98.171170       8.0842433
       100.92715       8.0454961
       103.76050       8.0056117
       106.67339       7.9646166
       109.66806       7.9225717
       112.74680       7.8795237
       115.91196       7.8354992
       119.16598       7.7905203
       122.51136       7.7446439
       125.95065       7.6978725
       129.48649       7.6502563
       133.12159       7.6018294
       136.85874       7.5526115
       140.70081       7.5026822
       144.65073       7.4519969
       148.71155       7.4006582
       152.88636       7.3486881
       157.17837       7.2961171
       161.59088       7.2429487
       166.12725       7.1892486
       170.79098       7.1350410
       175.58563       7.0803318
       180.51489       7.0251817
       185.58252       6.9696274
       190.79242       6.9136612
       196.14858       6.8573344
       201.65510       6.8006603
       207.31621       6.7436820
       213.13625       6.6864144
       219.11967       6.6288857
       225.27106       6.5711220
       231.59515       6.5131614
       238.09677       6.4550173
       244.78092       6.3967137
       251.65271       6.3382740
       258.71741       6.2797236
       265.98044       6.2210885
       273.44737       6.1623940
       281.12392       6.1036358
       289.01597       6.0448547
       297.12958       5.9860694
       305.47097       5.9273025
       314.04652       5.8685599
       322.86282       5.8098702
       331.92662       5.7512278
       341.24487       5.6926737
       350.82471       5.6342129
       360.67350       5.5758640
       370.79876       5.5176426
       381.20828       5.4595515
       391.91002       5.4016065
       402.91220       5.3438233
       414.22325       5.2862092
       425.85183       5.2287842
       437.80686       5.1715516
       450.09751       5.1145240
       462.73320       5.0577132
       475.72361       5.0011120
       489.07871       4.9447404
       502.80873       4.8886173
       516.92419       4.8327307
       531.43592       4.7770961
       546.35504       4.7217183
       561.69298       4.6666070
       577.46152       4.6117725
       593.67272       4.5572092
       610.33903       4.5029237
       627.47321       4.4489240
