#F CrossSec_Compton_IntegrXop.dat
#C  This file has been created using CrossSec_Compton.pro on Mon Feb  3 12:10:30 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Feb  3 12:10:30 2003
#UIDL xcrosssec
#UT Compton Cross Sections (Integrated from inelastic scattering functions)
#UD Compton Cross Sections (Integrated from inelastic scattering functions)
#UD
#UD
#UD
#UD Data in this file has been calculated by doing: 
#UD    i) using the Klein-Nishina formula of cross section versus theta
#UD        in a grid of 360 pts in [0,pi]rad (using code kn_angle.pro)
#UD        See for example the formula 16 in Davisson & Evans, 
#UD        Rev Mod Phys, 24 (1952) 79-109
#UD    ii) use the XOP inelastic scattering function (calculated using isf_calc_rib.pro)
#UD        versus x, where x=sin(theta)/lambda, lambda is the incident photon wavelength.
#UD    iii) Multiply i) times ii) times 2*pi*sin(theta) and integrate numerically
#UD       using int_tabulated.pro
#UD
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 10 eV to 10 MeV in a 500 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
       185.58252       17.852473
       190.79242       17.730541
       196.14858       17.606638
       201.65510       17.480863
       207.31621       17.353314
       213.13625       17.224090
       219.11967       17.093287
       225.27106       16.961001
       231.59515       16.827324
       238.09677       16.692350
       244.78092       16.556168
       251.65271       16.418869
       258.71741       16.280540
       265.98044       16.141263
       273.44737       16.001124
       281.12392       15.860201
       289.01597       15.718574
       297.12958       15.576317
       305.47097       15.433505
       314.04652       15.290207
       322.86282       15.146492
       331.92662       15.002426
       341.24487       14.858071
       350.82471       14.713488
       360.67350       14.568736
       370.79876       14.423870
       381.20828       14.278942
       391.91002       14.134005
       402.91220       13.989105
       414.22325       13.844291
       425.85183       13.699605
       437.80686       13.555091
       450.09751       13.410787
       462.73320       13.266733
       475.72361       13.122965
       489.07871       12.979517
       502.80873       12.836424
       516.92419       12.693717
       531.43592       12.551425
       546.35504       12.409578
       561.69298       12.268202
       577.46152       12.127323
       593.67272       11.986965
       610.33903       11.847151
       627.47321       11.707904
       645.08841       11.569245
       663.19812       11.431193
       681.81623       11.293769
       700.95701       11.156990
       720.63513       11.020873
       740.86568       10.885435
       761.66417       10.750693
       783.04654       10.616661
       805.02918       10.483354
       827.62895       10.350787
       850.86316       10.218971
       874.74963       10.087922
       899.30667       9.9576501
       924.55311       9.8281687
       950.50830       9.6994890
       977.19213       9.5716224
       1004.6251       9.4445797
       1032.8281       9.3183715
       1061.8229       9.1930082
       1091.6317       9.0684996
       1122.2774       8.9448556
       1153.7833       8.8220856
       1186.1737       8.7001988
       1219.4734       8.5792042
       1253.7080       8.4591105
       1288.9036       8.3399263
       1325.0873       8.2216597
       1362.2868       8.1043189
       1400.5305       7.9879117
       1439.8480       7.8724456
       1480.2691       7.7579281
       1521.8251       7.6443663
       1564.5476       7.5317673
       1608.4695       7.4201378
       1653.6244       7.3094842
       1700.0470       7.1998129
       1747.7728       7.0911299
       1796.8384       6.9834410
       1847.2814       6.8767518
       1899.1406       6.7710674
       1952.4556       6.6663931
       2007.2673       6.5627335
       2063.6178       6.4600931
       2121.5502       6.3584760
       2181.1089       6.2578863
       2242.3397       6.1583275
       2305.2894       6.0598029
       2370.0063       5.9623155
       2436.5400       5.8658681
       2504.9415       5.7704630
       2575.2633       5.6761024
       2647.5593       5.5827882
       2721.8848       5.4905217
       2798.2969       5.3993041
       2876.8541       5.3091364
       2957.6167       5.2200191
       3040.6465       5.1319523
       3126.0072       5.0449361
       3213.7643       4.9589699
       3303.9851       4.8740532
       3396.7386       4.7901847
       3492.0960       4.7073632
       3590.1304       4.6255869
       3690.9169       4.5448540
       3794.5328       4.4651620
       3901.0576       4.3865084
       4010.5729       4.3088902
       4123.1626       4.2323044
       4238.9131       4.1567474
       4357.9130       4.0822154
       4480.2537       4.0087043
       4606.0288       3.9362099
       4735.3349       3.8647274
       4868.2710       3.7942521
       5004.9391       3.7247787
       5145.4439       3.6563019
       5289.8931       3.5888160
       5438.3974       3.5223152
       5591.0708       3.4567932
       5748.0302       3.3922438
       5909.3959       3.3286604
       6075.2917       3.2660361
       6245.8447       3.2043641
       6421.1857       3.1436369
       6601.4491       3.0838474
       6786.7731       3.0249879
       6977.2996       2.9670508
       7173.1749       2.9100280
       7374.5491       2.8539116
       7581.5765       2.7986934
       7794.4158       2.7443650
       8013.2301       2.6909181
       8238.1873       2.6383441
       8469.4598       2.5866342
       8707.2248       2.5357798
       8951.6647       2.4857720
       9202.9668       2.4366017
       9461.3238       2.3882601
       9726.9336       2.3407379
       10000.000       2.2940260
#S  46 Pd
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000     0.031016012
     0.010280732     0.031886668
     0.010569346     0.032781762
     0.010866061     0.033701980
     0.011171107     0.034648027
     0.011484715     0.035620628
     0.011807128     0.036620528
     0.012138593     0.037648494
     0.012479362     0.038705312
     0.012829698     0.039791793
     0.013189869     0.040908768
     0.013560151     0.042057094
     0.013940828     0.043237650
     0.014332192     0.044451340
     0.014734543     0.045699095
     0.015148189     0.046981870
     0.015573448     0.048300647
     0.016010645     0.049656437
     0.016460115     0.051050278
     0.016922204     0.052483237
     0.017397264     0.053956413
     0.017885662     0.055470933
     0.018387770     0.057027957
     0.018903974     0.058628678
     0.019434669     0.060274321
     0.019980263     0.061966146
     0.020541173     0.063705450
     0.021117830     0.065493563
     0.021710676     0.067331855
     0.022320165     0.069221733
     0.022946764     0.071164643
     0.023590953     0.073162074
     0.024253227     0.075215554
     0.024934094     0.077326655
     0.025634074     0.079496993
     0.026353705     0.081728228
     0.027093539     0.084022068
     0.027854142     0.086380270
     0.028636097     0.088804636
     0.029440005     0.091297022
     0.030266481     0.093859334
     0.031116158     0.096493534
     0.031989689     0.099201635
     0.032887743      0.10198571
     0.033811008      0.10484789
     0.034760192      0.10779035
     0.035736022      0.11081536
     0.036739248      0.11392522
     0.037770637      0.11712232
     0.038830980      0.12040908
     0.039921091      0.12378804
     0.041041805      0.12726176
     0.042193981      0.13083291
     0.043378502      0.13450420
     0.044596276      0.13827845
     0.045848238      0.14215854
     0.047135345      0.14614743
     0.048458586      0.15024816
     0.049818975      0.15446387
     0.051217554      0.15879777
     0.052655396      0.16325317
     0.054133603      0.16783347
     0.055653308      0.17254216
     0.057215676      0.17738283
     0.058821904      0.18235917
     0.060473224      0.18747498
     0.062170903      0.19273415
     0.063916241      0.19814068
     0.065710575      0.20369870
     0.067555283      0.20941243
     0.069451778      0.21528622
     0.071401513      0.22132455
     0.073405984      0.22753199
     0.075466726      0.23391328
     0.077585321      0.24047325
     0.079763391      0.24721689
     0.082002606      0.25414931
     0.084304684      0.26127579
     0.086671388      0.26860172
     0.089104533      0.27613265
     0.091605985      0.28387430
     0.094177660      0.29183251
     0.096821531      0.30001331
     0.099539623      0.30842290
      0.10233402      0.31706761
      0.10520687      0.32595398
      0.10816036      0.33508872
      0.11119677      0.34447871
      0.11431843      0.35413101
      0.11752771      0.36405291
      0.12082709      0.37425184
      0.12421910      0.38473549
      0.12770633      0.39551170
      0.13129146      0.40658856
      0.13497723      0.41797437
      0.13876648      0.42967762
      0.14266210      0.44170707
      0.14666709      0.45407168
      0.15078450      0.46678066
      0.15501751      0.47984345
      0.15936935      0.49326976
      0.16384336      0.50706953
      0.16844298      0.52125297
      0.17317171      0.53583055
      0.17803320      0.55081302
      0.18303117      0.56621138
      0.18816944      0.58203693
      0.19345197      0.59830125
      0.19888279      0.61501623
      0.20446607      0.63219402
      0.21020609      0.64984709
      0.21610725      0.66798824
      0.22217408      0.68663054
      0.22841122      0.70578740
      0.23482346      0.72547256
      0.24141571      0.74570006
      0.24819303      0.76648430
      0.25516061      0.78783998
      0.26232379      0.80978217
      0.26968806      0.83232627
      0.27725908      0.85548800
      0.28504263      0.87928346
      0.29304470      0.90372908
      0.30127141      0.92884164
      0.30972907      0.95463826
      0.31842416      0.98113642
      0.32736335       1.0083539
      0.33655350       1.0363090
      0.34600164       1.0650200
      0.35571502       1.0945060
      0.36570109       1.1247859
