#F f1f2_BrennanCowan.dat
#C This file has been created using f1f2_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax/
#UT Elastic Photon-Atom Scattering, anomalous scattering factors.
#UIDL xf1f2
#UD Elastic Photon-Atom Scattering, anomalous scattering factors.
#UD 
#UD The scattering factor values in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The values for f1 and f2 are calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 1024 energy points in a logarithmic
#UD scale in the energy interval 1-70 keV.
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD Column description: Energy[eV] f1 f2 
#UD (f1 and f2 are in electron units.)
#UD 
#S  3 Li
#UF1ADD   3.
#N 3
#L  Energy[eV]  f1  f2
  6388.9       -4.7411        11.970    
  6415.5       -4.6277        11.897    
  6442.2       -4.5189        11.825    
  6469.0       -4.4143        11.755    
  6495.8       -4.3138        11.685    
  6522.9       -4.2169        11.617    
  6550.0       -4.1235        11.550    
  6577.2       -4.0332        11.484    
  6604.6       -3.9459        11.418    
  6632.0       -3.8613        11.354    
  6659.6       -3.7791        11.291    
  6687.3       -3.6996        11.229    
  6715.1       -3.6224        11.168    
  6743.0       -3.5473        11.107    
  6771.0       -3.4742        11.048    
  6799.2       -3.4031        10.990    
  6827.4       -3.0560        10.930    
  6855.8       -2.9837        10.861    
  6884.3       -2.9133        10.794    
  6913.0       -2.8448        10.726    
  6941.7       -2.7780        10.660    
  6970.6       -2.7129        10.594    
  6999.5       -2.6495        10.529    
  7028.6       -2.5876        10.464    
  7057.9       -2.5273        10.400    
  7087.2       -2.4684        10.336    
  7116.7       -2.4109        10.273    
  7146.3       -2.3547        10.210    
  7176.0       -2.2998        10.148    
  7205.8       -2.2462        10.087    
  7235.8       -2.1937        10.026    
  7265.8       -2.1424        9.9656    
  7296.1       -2.0922        9.9057    
  7326.4       -1.9005        9.8433    
  7356.8       -1.8500        9.7785    
  7387.4       -1.8007        9.7140    
  7418.1       -1.7526        9.6498    
  7449.0       -1.7055        9.5860    
  7480.0       -1.6596        9.5226    
  7511.1       -1.6146        9.4595    
  7542.3       -1.5707        9.3968    
  7573.6       -1.5279        9.3345    
  7605.1       -1.4860        9.2724    
  7636.7       -1.4450        9.2108    
  7668.5       -1.4050        9.1495    
  7700.4       -1.3659        9.0885    
  7732.4       -1.3276        9.0279    
  7764.5       -1.2902        8.9676    
  7796.8       -1.2634        8.9078    
  7829.2       -1.2279        8.8486    
  7861.8       -1.1932        8.7897    
  7894.5       -1.1593        8.7312    
  7927.3       -1.1261        8.6731    
  7960.3       -1.0937        8.6153    
  7993.3       -1.0620        8.5578    
  8026.6       -1.0310        8.5007    
  8059.9       -1.0007        8.4439    
  8093.5      -0.97109        8.3875    
  8127.1      -0.94216        8.3314    
  8160.9      -0.91387        8.2756    
  8194.8      -0.88623        8.2202    
  8228.9      -0.85922        8.1651    
  8263.1      -0.83282        8.1103    
  8297.5      -0.80702        8.0559    
  8332.0      -0.78182        8.0017    
  8366.6      -0.75719        7.9480    
  8401.4      -0.73314        7.8945    
  8436.3      -0.70963        7.8413    
  8471.4      -0.68668        7.7885    
  8506.6      -0.66426        7.7360    
  8542.0      -0.64236        7.6838    
  8577.5      -0.62098        7.6319    
  8613.1      -0.60011        7.5804    
  8649.0      -0.57974        7.5291    
  8684.9      -0.55985        7.4782    
  8721.0      -0.54044        7.4275    
  8757.3      -0.52150        7.3772    
  8793.7      -0.50302        7.3272    
  8830.3      -0.48500        7.2775    
  8867.0      -0.46743        7.2281    
  8903.8      -0.45028        7.1790    
  8940.8      -0.43350        7.1305    
  8978.0      -0.41713        7.0823    
  9015.3      -0.40116        7.0343    
  9052.8      -0.38558        6.9867    
  9090.5      -0.37039        6.9394    
  9128.3      -0.35557        6.8924    
  9166.2      -0.34113        6.8457    
  9204.3      -0.32706        6.7993    
  9242.6      -0.31335        6.7531    
  9281.0      -0.29998        6.7073    
  9319.6      -0.28697        6.6617    
  9358.3      -0.27429        6.6164    
  9397.3      -0.26195        6.5714    
  9436.3      -0.24994        6.5267    
  9475.6      -0.23825        6.4823    
  9514.9      -0.22687        6.4381    
  9554.5      -0.21581        6.3943    
  9594.2      -0.20505        6.3507    
  9634.1      -0.19460        6.3073    
  9674.2      -0.18444        6.2643    
  9714.4      -0.17456        6.2215    
  9754.8      -0.16498        6.1790    
  9795.3      -0.15567        6.1367    
  9836.1      -0.14664        6.0948    
  9877.0      -0.13788        6.0531    
  9918.0      -0.12939        6.0116    
  9959.3      -0.12116        5.9704    
  10001.      -0.11318        5.9295    
  10042.      -0.10546        5.8888    
  10084.      -0.97986E-01    5.8484    
  10126.      -0.90756E-01    5.8083    
  10168.      -0.83767E-01    5.7684    
  10210.      -0.77013E-01    5.7287    
  10253.      -0.70492E-01    5.6893    
  10295.      -0.64198E-01    5.6502    
  10338.      -0.58129E-01    5.6113    
  10381.      -0.52281E-01    5.5727    
  10424.      -0.46650E-01    5.5343    
  10468.      -0.41232E-01    5.4961    
  10511.      -0.37051E-01    5.4582    
  10555.      -0.32068E-01    5.4206    
  10599.      -0.27287E-01    5.3832    
  10643.      -0.22705E-01    5.3460    
  10687.      -0.18318E-01    5.3091    
  10731.      -0.14124E-01    5.2724    
  10776.      -0.10119E-01    5.2360    
  10821.      -0.62998E-02    5.1997    
  10866.      -0.26634E-02    5.1638    
  10911.       0.79311E-03    5.1280    
  10956.       0.40729E-02    5.0925    
  11002.       0.71785E-02    5.0572    
  11048.       0.10113E-01    5.0221    
  11094.       0.12880E-01    4.9873    
  11140.       0.15481E-01    4.9527    
  11186.       0.17919E-01    4.9183    
  11233.       0.20197E-01    4.8841    
  11279.       0.20869E-01    4.8502    
  11326.       0.22819E-01    4.8165    
  11373.       0.24616E-01    4.7831    
  11421.       0.26265E-01    4.7498    
  11468.       0.27767E-01    4.7168    
  11516.       0.29126E-01    4.6839    
  11564.       0.30342E-01    4.6513    
  11612.       0.31419E-01    4.6189    
  11660.       0.32358E-01    4.5867    
  11708.       0.33163E-01    4.5548    
  11757.       0.33835E-01    4.5230    
  11806.       0.34377E-01    4.4914    
  11855.       0.34790E-01    4.4601    
  11904.       0.35077E-01    4.4289    
  11954.       0.35240E-01    4.3980    
  12004.       0.33948E-01    4.3673    
  12053.       0.33854E-01    4.3368    
  12104.       0.33642E-01    4.3065    
  12154.       0.33314E-01    4.2763    
  12204.       0.32873E-01    4.2464    
  12255.       0.32319E-01    4.2167    
  12306.       0.31656E-01    4.1872    
  12357.       0.30885E-01    4.1579    
  12409.       0.30008E-01    4.1288    
  12460.       0.29025E-01    4.0998    
  12512.       0.27940E-01    4.0711    
  12564.       0.26754E-01    4.0425    
  12616.       0.25469E-01    4.0141    
  12669.       0.24085E-01    3.9860    
  12721.       0.22606E-01    3.9580    
  12774.       0.21032E-01    3.9302    
  12827.       0.19364E-01    3.9025    
  12881.       0.17606E-01    3.8751    
  12934.       0.15757E-01    3.8478    
  12988.       0.13820E-01    3.8208    
  13042.       0.11796E-01    3.7939    
  13096.       0.96861E-02    3.7671    
  13151.       0.74923E-02    3.7406    
  13205.       0.52157E-02    3.7142    
  13260.       0.28577E-02    3.6880    
  13315.       0.41973E-03    3.6620    
  13371.      -0.20969E-02    3.6362    
  13426.      -0.46910E-02    3.6105    
  13482.      -0.73612E-02    3.5850    
  13538.      -0.10106E-01    3.5597    
  13595.      -0.12925E-01    3.5345    
  13651.      -0.15816E-01    3.5095    
  13708.      -0.18778E-01    3.4847    
  13765.      -0.21811E-01    3.4600    
  13822.      -0.24912E-01    3.4355    
  13880.      -0.28081E-01    3.4112    
  13937.      -0.31316E-01    3.3870    
  13995.      -0.34617E-01    3.3630    
  14053.      -0.37983E-01    3.3391    
  14112.      -0.41411E-01    3.3155    
  14170.      -0.44902E-01    3.2919    
  14229.      -0.48455E-01    3.2686    
  14289.      -0.52068E-01    3.2453    
  14348.      -0.55740E-01    3.2223    
  14408.      -0.59470E-01    3.1994    
  14468.      -0.63257E-01    3.1766    
  14528.      -0.67101E-01    3.1540    
  14588.      -0.71001E-01    3.1316    
  14649.      -0.74950E-01    3.1093    
  14710.      -0.79236E-01    3.0871    
  14771.      -0.83295E-01    3.0651    
  14832.      -0.87406E-01    3.0433    
  14894.      -0.91569E-01    3.0216    
  14956.      -0.96176E-01    3.0000    
  15018.      -0.10044        2.9786    
  15080.      -0.10475        2.9574    
  15143.      -0.10911        2.9362    
  15206.      -0.11351        2.9153    
  15269.      -0.11796        2.8944    
  15333.      -0.12246        2.8737    
  15396.      -0.12700        2.8532    
  15460.      -0.13159        2.8328    
  15525.      -0.13622        2.8125    
  15589.      -0.14089        2.7924    
  15654.      -0.14560        2.7724    
  15719.      -0.15036        2.7525    
  15785.      -0.15516        2.7328    
  15850.      -0.16000        2.7132    
  15916.      -0.16487        2.6937    
  15982.      -0.16979        2.6744    
  16049.      -0.17474        2.6552    
  16115.      -0.17973        2.6361    
  16182.      -0.18476        2.6171    
  16250.      -0.18983        2.5983    
  16317.      -0.19493        2.5796    
  16385.      -0.20007        2.5611    
  16453.      -0.20524        2.5426    
  16522.      -0.21045        2.5243    
  16590.      -0.21570        2.5062    
  16659.      -0.22097        2.4881    
  16729.      -0.22628        2.4702    
  16798.      -0.23162        2.4524    
  16868.      -0.23700        2.4347    
  16938.      -0.24241        2.4171    
  17008.      -0.24784        2.3996    
  17079.      -0.25331        2.3823    
  17150.      -0.25881        2.3651    
  17222.      -0.26435        2.3480    
  17293.      -0.26991        2.3310    
  17365.      -0.27550        2.3142    
  17437.      -0.28112        2.2974    
  17510.      -0.28677        2.2808    
  17583.      -0.29244        2.2643    
  17656.      -0.29815        2.2479    
  17729.      -0.30388        2.2316    
  17803.      -0.30970        2.2154    
  17877.      -0.31549        2.1993    
  17951.      -0.32130        2.1834    
  18026.      -0.32715        2.1675    
  18101.      -0.33302        2.1518    
  18176.      -0.33892        2.1361    
  18251.      -0.34484        2.1206    
  18327.      -0.35079        2.1052    
  18404.      -0.35676        2.0899    
  18480.      -0.36277        2.0747    
  18557.      -0.36879        2.0596    
  18634.      -0.37485        2.0446    
  18711.      -0.38092        2.0297    
  18789.      -0.38703        2.0149    
  18867.      -0.39315        2.0002    
  18946.      -0.39931        1.9856    
  19025.      -0.40549        1.9711    
  19104.      -0.41169        1.9568    
  19183.      -0.41792        1.9425    
  19263.      -0.42417        1.9283    
  19343.      -0.43044        1.9142    
  19423.      -0.43674        1.9002    
  19504.      -0.44307        1.8863    
  19585.      -0.44942        1.8725    
  19667.      -0.45579        1.8588    
  19748.      -0.46219        1.8452    
  19831.      -0.46861        1.8317    
  19913.      -0.47506        1.8183    
  19996.      -0.48153        1.8049    
  20079.      -0.48803        1.7917    
  20162.      -0.49455        1.7786    
  20246.      -0.50109        1.7655    
  20330.      -0.50767        1.7526    
  20415.      -0.51426        1.7397    
  20500.      -0.52088        1.7269    
  20585.      -0.52753        1.7142    
  20671.      -0.53420        1.7016    
  20757.      -0.54089        1.6891    
  20843.      -0.54762        1.6767    
  20929.      -0.55436        1.6643    
  21017.      -0.56114        1.6521    
  21104.      -0.56794        1.6399    
  21192.      -0.57477        1.6278    
  21280.      -0.58162        1.6158    
  21368.      -0.58850        1.6039    
  21457.      -0.59541        1.5921    
  21546.      -0.60235        1.5803    
  21636.      -0.60931        1.5687    
  21726.      -0.61630        1.5571    
  21816.      -0.62333        1.5456    
  21907.      -0.63038        1.5341    
  21998.      -0.63746        1.5228    
  22089.      -0.64457        1.5115    
  22181.      -0.65171        1.5003    
  22273.      -0.65888        1.4892    
  22366.      -0.66608        1.4782    
  22459.      -0.67332        1.4673    
  22552.      -0.68059        1.4564    
  22646.      -0.69012        1.4456    
  22740.      -0.69941        1.4349    
  22835.      -0.70689        1.4243    
  22930.      -0.71428        1.4137    
  23025.      -0.72171        1.4033    
  23121.      -0.72917        1.3929    
  23217.      -0.73667        1.3826    
  23313.      -0.74420        1.3723    
  23410.      -0.75177        1.3622    
  23508.      -0.75938        1.3521    
  23605.      -0.76704        1.3420    
  23704.      -0.77473        1.3321    
  23802.      -0.78246        1.3222    
  23901.      -0.79023        1.3124    
  24000.      -0.79805        1.3027    
  24100.      -0.80592        1.2930    
  24200.      -0.81382        1.2834    
  24301.      -0.82343        1.2738    
  24402.      -0.83324        1.2644    
  24504.      -0.84129        1.2550    
  24605.      -0.84938        1.2457    
  24708.      -0.85752        1.2365    
  24810.      -0.86571        1.2273    
  24914.      -0.87396        1.2182    
  25017.      -0.88226        1.2091    
  25121.      -0.89062        1.2001    
  25226.      -0.89904        1.1912    
  25331.      -0.90751        1.1824    
  25436.      -0.91605        1.1736    
  25542.      -0.92465        1.1648    
  25648.      -0.93332        1.1562    
  25754.      -0.94205        1.1476    
  25861.      -0.95085        1.1390    
  25969.      -0.96223        1.1305    
  26077.      -0.97117        1.1221    
  26185.      -0.98019        1.1138    
  26294.      -0.98930        1.1055    
  26404.      -0.99848        1.0973    
  26513.       -1.0077        1.0892    
  26624.       -1.0171        1.0811    
  26734.       -1.0266        1.0730    
  26845.       -1.0361        1.0651    
  26957.       -1.0457        1.0571    
  27069.       -1.0554        1.0493    
  27182.       -1.0653        1.0415    
  27295.       -1.0752        1.0338    
  27408.       -1.0852        1.0261    
  27522.       -1.0953        1.0185    
  27636.       -1.1055        1.0109    
  27751.       -1.1159        1.0034    
  27867.       -1.1263       0.99591    
  27983.       -1.1369       0.98851    
  28099.       -1.1476       0.98116    
  28216.       -1.1585       0.97386    
  28333.       -1.1694       0.96661    
  28451.       -1.1805       0.95942    
  28569.       -1.1918       0.95227    
  28688.       -1.2032       0.94519    
  28807.       -1.2148       0.93815    
  28927.       -1.2265       0.93116    
  29047.       -1.2384       0.92422    
  29168.       -1.2504       0.91734    
  29289.       -1.2627       0.91050    
  29411.       -1.2751       0.90372    
  29533.       -1.2877       0.89698    
  29656.       -1.3006       0.89029    
  29779.       -1.3136       0.88365    
  29903.       -1.3269       0.87706    
  30028.       -1.3404       0.87052    
  30152.       -1.3541       0.86403    
  30278.       -1.3681       0.85758    
  30404.       -1.3824       0.85118    
  30530.       -1.3969       0.84482    
  30657.       -1.4117       0.83851    
  30784.       -1.4269       0.83225    
  30912.       -1.4423       0.82604    
  31041.       -1.4581       0.81987    
  31170.       -1.4742       0.81374    
  31300.       -1.4907       0.80766    
  31430.       -1.5076       0.80162    
  31560.       -1.5249       0.79563    
  31692.       -1.5427       0.78968    
  31823.       -1.5608       0.78377    
  31956.       -1.5795       0.77791    
  32089.       -1.5987       0.77209    
  32222.       -1.6184       0.76631    
  32356.       -1.6387       0.76057    
  32490.       -1.6597       0.75488    
  32625.       -1.6812       0.74923    
  32761.       -1.7035       0.74361    
  32897.       -1.7265       0.73804    
  33034.       -1.7503       0.73251    
  33171.       -1.7750       0.72702    
  33309.       -1.8006       0.72158    
  33448.       -1.8272       0.71617    
  33587.       -1.8548       0.71080    
  33727.       -1.8836       0.70547    
  33867.       -1.9137       0.70017    
  34008.       -1.9452       0.69492    
  34149.       -1.9781       0.68970    
  34291.       -2.0127       0.68453    
  34433.       -2.0492       0.67939    
  34577.       -2.0876       0.67429    
  34720.       -2.1283       0.66922    
  34865.       -2.1715       0.66420    
  35010.       -2.2176       0.65921    
  35155.       -2.2668       0.65425    
  35301.       -2.3197       0.64933    
  35448.       -2.3769       0.64445    
  35596.       -2.4390       0.63961    
  35744.       -2.5068       0.63480    
  35892.       -2.5816       0.63002    
  36041.       -2.6648       0.62528    
  36191.       -2.7584       0.62057    
  36342.       -2.8652       0.61590    
  36493.       -2.9893       0.61127    
  36645.       -3.1369       0.60666    
  36797.       -3.3185       0.60209    
  36950.       -3.5529       0.59756    
  37103.       -3.8815       0.59305    
  37258.       -4.4251       0.58858    
  37413.       -6.1283       0.58415    
  37568.       -4.7056        3.4612    
  37724.       -3.9478        3.4386    
  37881.       -3.5249        3.4161    
  38039.       -3.2281        3.3937    
  38197.       -2.9985        3.3714    
  38356.       -2.8107        3.3493    
  38515.       -2.6516        3.3272    
  38675.       -2.5135        3.3053    
  38836.       -2.3915        3.2836    
  38997.       -2.2820        3.2619    
  39160.       -2.1829        3.2403    
  39322.       -2.0923        3.2189    
  39486.       -2.0088        3.1976    
  39650.       -1.9315        3.1764    
  39815.       -1.8594        3.1553    
  39980.       -1.7921        3.1344    
  40147.       -1.7288        3.1135    
  40314.       -1.6692        3.0928    
  40481.       -1.6129        3.0722    
  40649.       -1.5595        3.0517    
  40818.       -1.5088        3.0313    
  40988.       -1.4605        3.0111    
  41159.       -1.4145        2.9909    
  41330.       -1.3706        2.9709    
  41502.       -1.3286        2.9510    
  41674.       -1.2883        2.9311    
  41847.       -1.2496        2.9114    
  42021.       -1.2125        2.8919    
  42196.       -1.1768        2.8724    
  42371.       -1.1425        2.8530    
  42548.       -1.1094        2.8337    
  42725.       -1.0775        2.8146    
  42902.       -1.0467        2.7956    
  43081.       -1.0170        2.7766    
  43260.      -0.98825        2.7578    
  43440.      -0.96047        2.7391    
  43620.      -0.93358        2.7205    
  43801.      -0.90755        2.7020    
  43984.      -0.88233        2.6836    
  44166.      -0.85789        2.6653    
  44350.      -0.83419        2.6471    
  44534.      -0.81120        2.6290    
  44720.      -0.78890        2.6110    
  44906.      -0.76724        2.5932    
  45092.      -0.74621        2.5754    
  45280.      -0.72577        2.5577    
  45468.      -0.70591        2.5402    
  45657.      -0.68661        2.5227    
  45847.      -0.66784        2.5053    
  46037.      -0.64959        2.4881    
  46229.      -0.63183        2.4709    
  46421.      -0.61454        2.4539    
  46614.      -0.59772        2.4369    
  46808.      -0.58135        2.4201    
  47002.      -0.56540        2.4033    
  47198.      -0.54987        2.3866    
  47394.      -0.53475        2.3701    
  47591.      -0.52002        2.3536    
  47789.      -0.50566        2.3372    
  47988.      -0.49168        2.3210    
  48187.      -0.47805        2.3048    
  48387.      -0.46476        2.2887    
  48589.      -0.45179        2.2727    
  48791.      -0.44377        2.2569    
  48994.      -0.43152        2.2413    
  49197.      -0.41959        2.2258    
  49402.      -0.40795        2.2104    
  49607.      -0.39659        2.1951    
  49813.      -0.38551        2.1799    
  50020.      -0.37470        2.1648    
  50228.      -0.36416        2.1498    
  50437.      -0.35387        2.1348    
  50647.      -0.34383        2.1200    
  50858.      -0.33403        2.1053    
  51069.      -0.32446        2.0906    
  51281.      -0.31513        2.0761    
  51495.      -0.30602        2.0616    
  51709.      -0.29713        2.0473    
  51924.      -0.28845        2.0330    
  52139.      -0.27998        2.0188    
  52356.      -0.27172        2.0047    
  52574.      -0.26365        1.9907    
  52792.      -0.25577        1.9768    
  53012.      -0.24809        1.9630    
  53232.      -0.24058        1.9493    
  53454.      -0.23326        1.9356    
  53676.      -0.22611        1.9220    
  53899.      -0.21914        1.9086    
  54123.      -0.21233        1.8952    
  54348.      -0.20569        1.8819    
  54574.      -0.19921        1.8687    
  54801.      -0.19288        1.8556    
  55029.      -0.18671        1.8425    
  55258.      -0.18069        1.8295    
  55487.      -0.17482        1.8167    
  55718.      -0.16908        1.8039    
  55950.      -0.16349        1.7912    
  56182.      -0.15804        1.7785    
  56416.      -0.15272        1.7660    
  56650.      -0.14754        1.7535    
  56886.      -0.14248        1.7411    
  57122.      -0.13755        1.7288    
  57360.      -0.13274        1.7166    
  57598.      -0.12806        1.7045    
  57838.      -0.12349        1.6924    
  58078.      -0.11904        1.6804    
  58320.      -0.11471        1.6685    
  58562.      -0.11048        1.6566    
  58806.      -0.10637        1.6449    
  59050.      -0.10236        1.6332    
  59296.      -0.98460E-01    1.6216    
  59542.      -0.94661E-01    1.6101    
  59790.      -0.90964E-01    1.5986    
  60038.      -0.87365E-01    1.5872    
  60288.      -0.83864E-01    1.5759    
  60539.      -0.80458E-01    1.5647    
  60790.      -0.77145E-01    1.5535    
  61043.      -0.73924E-01    1.5425    
  61297.      -0.70793E-01    1.5314    
  61552.      -0.67751E-01    1.5205    
  61808.      -0.64794E-01    1.5096    
  62065.      -0.61923E-01    1.4988    
  62323.      -0.59135E-01    1.4881    
  62582.      -0.56428E-01    1.4775    
  62842.      -0.53802E-01    1.4669    
  63103.      -0.51254E-01    1.4564    
  63366.      -0.48783E-01    1.4459    
  63629.      -0.46388E-01    1.4355    
  63894.      -0.44068E-01    1.4252    
  64159.      -0.41820E-01    1.4150    
  64426.      -0.39644E-01    1.4048    
  64694.      -0.37538E-01    1.3947    
  64963.      -0.35501E-01    1.3847    
  65233.      -0.33532E-01    1.3747    
  65504.      -0.31630E-01    1.3648    
  65776.      -0.29792E-01    1.3549    
  66050.      -0.28019E-01    1.3452    
  66324.      -0.26308E-01    1.3354    
  66600.      -0.24659E-01    1.3258    
  66877.      -0.23071E-01    1.3162    
  67155.      -0.21542E-01    1.3067    
  67434.      -0.20072E-01    1.2972    
  67715.      -0.18659E-01    1.2878    
  67996.      -0.17303E-01    1.2785    
  68279.      -0.16002E-01    1.2692    
  68563.      -0.14755E-01    1.2600    
  68848.      -0.13561E-01    1.2509    
  69134.      -0.12420E-01    1.2418    
  69422.      -0.11331E-01    1.2328    
  69710.      -0.10292E-01    1.2238    
  70000.      -0.93024E-02    1.2149    
#S  57 La
#UF1ADD   57.
#N 3
#L  Energy[eV]  f1  f2
  1004.2       -24.732        29.427    
  1008.3       -24.510        29.257    
  1012.5       -24.297        29.088    
  1016.7       -24.093        28.920    
  1021.0       -23.897        28.753    
  1025.2       -23.711        28.587    
  1029.5       -23.533        28.423    
  1033.7       -23.363        28.259    
  1038.0       -23.203        28.096    
  1042.4       -23.052        27.934    
  1046.7       -22.910        27.774    
  1051.0       -22.777        27.614    
  1055.4       -22.655        27.455    
  1059.8       -22.543        27.297    
  1064.2       -22.442        27.141    
  1068.6       -22.354        26.985    
  1073.1       -22.279        26.830    
  1077.5       -22.219        26.676    
  1082.0       -22.177        26.523    
  1086.5       -22.155        26.371    
  1091.0       -22.156        26.220    
  1095.6       -22.188        26.070    
  1100.1       -22.260        25.921    
  1104.7       -22.388        25.773    
  1109.3       -22.603        25.625    
  1113.9       -22.970        25.479    
  1118.5       -23.701        25.333    
  1123.2       -27.694        25.189    
  1127.9       -23.494        29.194    
  1132.5       -22.395        29.012    
  1137.3       -21.713        28.832    
  1142.0       -21.205        28.654    
  1146.7       -20.795        28.479    
  1151.5       -20.450        28.305    
  1156.3       -20.153        28.134    
  1161.1       -19.895        27.964    
  1165.9       -19.669        27.797    
  1170.8       -19.473        27.631    
  1175.6       -19.307        27.468    
  1180.5       -19.172        27.306    
  1185.4       -19.074        27.146    
  1190.4       -19.028        26.988    
  1195.3       -19.066        26.832    
  1200.3       -19.316        26.677    
  1205.3       -20.013        28.326    
  1210.3       -18.722        28.155    
  1215.3       -18.190        27.987    
  1220.4       -17.804        27.822    
  1225.4       -17.488        27.658    
  1230.5       -17.213        27.497    
  1235.6       -16.967        27.338    
  1240.8       -16.742        27.182    
  1245.9       -16.536        27.028    
  1251.1       -16.343        26.875    
  1256.3       -16.164        26.726    
  1261.5       -15.995        26.578    
  1266.8       -15.836        26.432    
  1272.1       -15.686        26.289    
  1277.3       -15.544        26.147    
  1282.7       -15.410        26.008    
  1288.0       -15.284        25.870    
  1293.3       -15.165        25.735    
  1298.7       -15.053        25.602    
  1304.1       -14.949        25.470    
  1309.5       -14.852        25.341    
  1315.0       -14.763        25.213    
  1320.5       -14.684        25.088    
  1325.9       -14.614        24.964    
  1331.5       -14.557        24.842    
  1337.0       -14.517        24.722    
  1342.6       -14.498        24.604    
  1348.1       -14.517        24.488    
  1353.7       -14.611        24.374    
  1359.4       -15.003        24.261    
  1365.0       -14.659        25.297    
  1370.7       -14.219        25.186    
  1376.4       -13.947        25.077    
  1382.1       -13.733        24.970    
  1387.9       -13.550        24.865    
  1393.6       -13.386        24.761    
  1399.4       -13.235        24.660    
  1405.2       -13.094        24.560    
  1411.1       -12.664        24.456    
  1417.0       -12.536        24.353    
  1422.8       -12.413        24.253    
  1428.8       -12.295        24.154    
  1434.7       -11.954        24.056    
  1440.7       -11.842        23.956    
  1446.7       -11.734        23.857    
  1452.7       -11.628        23.761    
  1458.7       -11.525        23.666    
  1464.8       -10.888        23.557    
  1470.9       -10.777        23.442    
  1477.0       -10.669        23.328    
  1483.1       -10.563        23.216    
  1489.3       -10.460        23.104    
  1495.5       -10.358        22.993    
  1501.7       -10.259        22.882    
  1507.9       -10.162        22.773    
  1514.2       -10.066        22.665    
  1520.5       -9.9727        22.557    
  1526.8       -9.8808        22.451    
  1533.2       -9.7905        22.345    
  1539.5       -9.7018        22.240    
  1545.9       -9.6147        22.137    
  1552.4       -9.5290        22.034    
  1558.8       -9.4447        21.932    
  1565.3       -9.3617        21.831    
  1571.8       -8.9794        21.719    
  1578.4       -8.8915        21.607    
  1584.9       -8.8050        21.495    
  1591.5       -8.7200        21.384    
  1598.1       -8.6363        21.273    
  1604.8       -8.5539        21.163    
  1611.4       -8.4728        21.053    
  1618.1       -8.3931        20.943    
  1624.9       -8.3146        20.834    
  1631.6       -8.2373        20.725    
  1638.4       -8.1613        20.617    
  1645.2       -8.0864        20.509    
  1652.1       -8.0127        20.401    
  1658.9       -7.9401        20.294    
  1665.8       -7.8687        20.187    
  1672.7       -7.7983        20.081    
  1679.7       -7.7291        19.975    
  1686.7       -7.6609        19.870    
  1693.7       -7.5937        19.765    
  1700.7       -7.5276        19.660    
  1707.8       -7.4625        19.556    
  1714.9       -7.3984        19.452    
  1722.0       -7.3353        19.349    
  1729.2       -7.2731        19.246    
  1736.4       -7.2119        19.143    
  1743.6       -7.1517        19.041    
  1750.9       -7.0923        18.939    
  1758.1       -7.0339        18.838    
  1765.4       -6.9763        18.737    
  1772.8       -6.9048        18.636    
  1780.2       -6.8487        18.535    
  1787.6       -6.7934        18.435    
  1795.0       -6.7390        18.335    
  1802.4       -6.6855        18.235    
  1809.9       -6.6328        18.136    
  1817.5       -6.5809        18.037    
  1825.0       -6.5299        17.939    
  1832.6       -6.4796        17.841    
  1840.2       -6.4302        17.743    
  1847.9       -6.3815        17.646    
  1855.6       -6.3335        17.549    
  1863.3       -6.3722        17.452    
  1871.0       -6.3259        17.357    
  1878.8       -6.2803        17.262    
  1886.6       -6.2354        17.167    
  1894.5       -6.1913        17.072    
  1902.3       -6.1479        16.978    
  1910.2       -6.1052        16.884    
  1918.2       -6.0632        16.791    
  1926.2       -6.0219        16.698    
  1934.2       -5.9812        16.605    
  1942.2       -5.9413        16.513    
  1950.3       -5.9020        16.421    
  1958.4       -5.8634        16.330    
  1966.5       -5.8254        16.239    
  1974.7       -5.7881        16.148    
  1982.9       -5.7514        16.058    
  1991.2       -5.7153        15.968    
  1999.4       -5.6799        15.878    
  2007.8       -5.6451        15.789    
  2016.1       -5.6109        15.700    
  2024.5       -5.5773        15.611    
  2032.9       -5.5443        15.523    
  2041.4       -5.5119        15.435    
  2049.8       -5.4801        15.348    
  2058.4       -5.4488        15.261    
  2066.9       -5.4182        15.174    
  2075.5       -5.3881        15.088    
  2084.1       -5.3586        15.002    
  2092.8       -5.3296        14.916    
