#F XAFS_McKale.dat
#UT McKale XAFS phases.
#U3W Sheet_McKale
#UIDL xmckale
#C  This file has been created using XAFS_McKale.pro on Tue Sep  3 14:53:00 1996
#UD McKale XAFS phases.
#UD 
#UD McKale XAFS phases K and L edges, and for  two values
#UD of R: R=2.5 A  (250 in the scan title) and R=4.0 A
#UD (400 in the scan title).
#UD Reference: 
#UD McKale A.G., Veal B.W., Paulikas A.P., Chan S.K. 
#UD and Knapp G.S. (1988) J. Amer.Chem.Soc. 110,3763
#UD Column description: 1: k(wavenumber A^-1), 
#UD    2: phase as photoabsorber, 3: modulus, 4: phase.
#UD 
#S 5  B K 250
#N 4
#L  K  FC  M  F
  10.00000  -8.68904   0.10066  -1.33965
  11.00000  -8.89564   0.08250  -1.55170
  12.00000  -9.05114   0.06693  -1.72284
  13.00000  -9.20685   0.05373  -1.90316
  14.00000  -9.33922   0.04684  -2.06615
  15.00000  -9.45411   0.03955  -2.21058
  16.00000  -9.56338   0.03338  -2.36957
  17.00000  -9.67262   0.03017  -2.48857
  18.00000  -9.78187   0.02622  -2.61183
  19.00000  -9.89112   0.02297  -2.74799
#S 8  O L 250
#N 4
#L  K  FC  M  F
   1.50000  -5.35840   1.16072   3.10873
   1.60000  -5.40931   1.04534   2.84425
   1.70000  -5.46022   0.95987   2.59205
   1.80000  -5.51113   0.89770   2.35376
   2.00000  -5.61295   0.82294   1.92535
   2.20000  -5.71477   0.78932   1.56679
   2.40000  -5.81659   0.77632   1.27667
   2.60000  -5.91841   0.77133   1.04763
   2.80000  -6.02023   0.76681   0.87209
   3.00000  -6.12205   0.75873   0.73655
   3.20000  -6.22388   0.74464   0.63422
   3.40000  -6.32570   0.72387   0.55632
   3.60000  -6.42752   0.69691   0.49468
   3.80000  -6.52934   0.66509   0.44213
   4.00000  -6.63000   0.63008   0.39283
   4.20000  -6.72494   0.59355   0.34256
   4.40000  -6.80536   0.55694   0.28868
   4.60000  -6.88088   0.52135   0.23005
   4.80000  -6.96693   0.48752   0.16676
   5.00000  -7.06787   0.45587   0.09991
   5.60000  -7.38016   0.37444  -0.08661
   6.00000  -7.57064   0.32669  -0.20219
   6.50000  -7.76217   0.27328  -0.32889
   7.00000  -7.89882   0.22908  -0.45207
   7.50000  -8.03085   0.19580  -0.58554
   8.00000  -8.20791   0.17152  -0.72586
   9.00000  -8.48891   0.13291  -0.97711
  10.00000  -8.68904   0.09948  -1.19397
  11.00000  -8.89564   0.08234  -1.41264
  12.00000  -9.05114   0.06688  -1.60424
  13.00000  -9.20685   0.05399  -1.79411
  14.00000  -9.33922   0.04719  -1.95853
  15.00000  -9.45411   0.03993  -2.11702
  16.00000  -9.56338   0.03377  -2.27833
  17.00000  -9.67262   0.03050  -2.39636
  18.00000  -9.78187   0.02658  -2.53044
  19.00000  -9.89112   0.02325  -2.66635
#S 8  O L 400
#N 4
#L  K  FC  M  F
   1.50000  -5.35840   0.78892   1.92208
   1.60000  -5.40931   0.78644   1.70031
   1.70000  -5.46022   0.79097   1.50193
   1.80000  -5.51113   0.79986   1.32507
   2.00000  -5.61295   0.82362   1.02767
   2.20000  -5.71477   0.84817   0.79294
   2.40000  -5.81659   0.86861   0.60908
   2.60000  -5.91841   0.88207   0.46735
   2.80000  -6.02023   0.88629   0.36223
   3.00000  -6.12205   0.88098   0.28394
   3.20000  -6.22388   0.86488   0.22835
   3.40000  -6.32570   0.83837   0.18911
   3.60000  -6.42752   0.80288   0.15996
   3.80000  -6.52934   0.76058   0.13520
   4.00000  -6.63000   0.71404   0.11008
   4.20000  -6.72494   0.66577   0.08108
   4.40000  -6.80536   0.61789   0.04602
   4.60000  -6.88088   0.57203   0.00401
   4.80000  -6.96693   0.52928  -0.04469
   5.00000  -7.06787   0.49023  -0.09881
   5.60000  -7.38016   0.39671  -0.25412
   6.00000  -7.57064   0.34536  -0.35229
   6.50000  -7.76217   0.28840  -0.45947
   7.00000  -7.89882   0.24027  -0.56690
   7.50000  -8.03085   0.20316  -0.68912
   8.00000  -8.20791   0.17614  -0.82090
   9.00000  -8.48891   0.13567  -1.05062
  10.00000  -8.68904   0.10124  -1.24662
  11.00000  -8.89564   0.08291  -1.46501
  12.00000  -9.05114   0.06729  -1.64335
  13.00000  -9.20685   0.05402  -1.82871
  14.00000  -9.33922   0.04703  -1.99616
  15.00000  -9.45411   0.03972  -2.14507
  16.00000  -9.56338   0.03351  -2.30747
  17.00000  -9.67262   0.03026  -2.42988
  18.00000  -9.78187   0.02630  -2.55618
  19.00000  -9.89112   0.02302  -2.69503
#S 9  F K 250
#N 4
#L  K  FC  M  F
   1.50000  -5.17977   0.81021   1.72482
   1.60000  -5.22879   0.80181   1.55988
   1.70000  -5.27781   0.79864   1.40779
   1.80000  -5.32683   0.79933   1.26837
   2.00000  -5.42487   0.80805   1.02570
   2.20000  -5.52291   0.82142   0.82720
   2.40000  -5.62096   0.83517   0.66765
   2.60000  -5.71900   0.84638   0.54200
   2.80000  -5.81704   0.85231   0.44622
   3.00000  -5.91508   0.85246   0.37319
   3.20000  -6.01312   0.84487   0.31916
   3.40000  -6.11117   0.82902   0.27885
   3.60000  -6.20921   0.80522   0.24711
   3.80000  -6.30725   0.77455   0.21932
   4.00000  -6.40439   0.73865   0.19174
   4.20000  -6.49707   0.69938   0.16173
   4.40000  -6.57770   0.65855   0.12777
   4.60000  -6.65512   0.61772   0.08942
   4.80000  -6.74305   0.57803   0.04707
   5.00000  -6.84524   0.54027   0.00179
   5.60000  -7.16690   0.44103  -0.13613
   6.00000  -7.36009   0.38550  -0.21565
   6.50000  -7.55213   0.32579  -0.30518
   7.00000  -7.69927   0.27614  -0.39730
   7.50000  -7.82071   0.23597  -0.50283
   8.00000  -7.98534   0.20381  -0.61878
   9.00000  -8.26526   0.15434  -0.83412
  10.00000  -8.47113   0.11759  -1.01864
  11.00000  -8.68574   0.09439  -1.22159
  12.00000  -8.84690   0.07693  -1.40467
  13.00000  -9.00528   0.06245  -1.57518
  14.00000  -9.14077   0.05374  -1.74374
  15.00000  -9.25876   0.04542  -1.89752
  16.00000  -9.37104   0.03851  -2.04571
  17.00000  -9.48330   0.03440  -2.17832
  18.00000  -9.59557   0.03002  -2.30924
  19.00000  -9.70783   0.02627  -2.43622
#S 9  F K 400
#N 4
#L  K  FC  M  F
   1.50000  -5.17977   0.67418   1.26062
   1.60000  -5.22879   0.68997   1.11148
   1.70000  -5.27781   0.70776   0.97697
   1.80000  -5.32683   0.72660   0.85589
   2.00000  -5.42487   0.76481   0.64954
   2.20000  -5.52291   0.80082   0.48441
   2.40000  -5.62096   0.83231   0.35428
   2.60000  -5.71900   0.85757   0.25421
   2.80000  -5.81704   0.87436   0.18076
   3.00000  -5.91508   0.88304   0.12736
   3.20000  -6.01312   0.88160   0.09094
   3.40000  -6.11117   0.86969   0.06675
   3.60000  -6.20921   0.84784   0.05006
   3.80000  -6.30725   0.81741   0.03651
   4.00000  -6.40439   0.78039   0.02253
   4.20000  -6.49707   0.73902   0.00549
   4.40000  -6.57770   0.69548  -0.01618
   4.60000  -6.65512   0.65164  -0.04307
   4.80000  -6.74305   0.60895  -0.07490
   5.00000  -6.84524   0.56838  -0.11072
   5.60000  -7.16690   0.46346  -0.22689
   6.00000  -7.36009   0.40556  -0.29560
   6.50000  -7.55213   0.34305  -0.37314
   7.00000  -7.69927   0.29018  -0.45363
   7.50000  -7.82071   0.24675  -0.54807
   8.00000  -7.98534   0.21204  -0.65440
   9.00000  -8.26526   0.16028  -0.85458
  10.00000  -8.47113   0.12201  -1.02720
  11.00000  -8.68574   0.09696  -1.22446
  12.00000  -8.84690   0.07893  -1.40013
  13.00000  -9.00528   0.06374  -1.56617
  14.00000  -9.14077   0.05444  -1.73579
  15.00000  -9.25876   0.04594  -1.88420
  16.00000  -9.37104   0.03877  -2.03261
  17.00000  -9.48330   0.03448  -2.16947
  18.00000  -9.59557   0.03003  -2.29642
  19.00000  -9.70783   0.02621  -2.42614
#S 9  F L 250
#N 4
#L  K  FC  M  F
   1.50000  -5.17977   1.00855   3.29769
   1.60000  -5.22879   0.91699   3.05045
   1.70000  -5.27781   0.84739   2.81326
   1.80000  -5.32683   0.79561   2.58713
   2.00000  -5.42487   0.73255   2.17361
   2.20000  -5.52291   0.70635   1.81912
   2.40000  -5.62096   0.70143   1.52613
   2.60000  -5.71900   0.70696   1.29050
   2.80000  -5.81704   0.71552   1.10575
   3.00000  -5.91508   0.72287   0.96052
   3.20000  -6.01312   0.72564   0.84787
   3.40000  -6.11117   0.72208   0.75964
   3.60000  -6.20921   0.71155   0.68841
   3.80000  -6.30725   0.69432   0.62779
   4.00000  -6.40439   0.67136   0.57268
   4.20000  -6.49707   0.64401   0.51936
   4.40000  -6.57770   0.61374   0.46547
   4.60000  -6.65512   0.58191   0.40988
   4.80000  -6.74305   0.54966   0.35241
   5.00000  -6.84524   0.51787   0.29362
   5.60000  -7.16690   0.42955   0.12041
   6.00000  -7.36009   0.37789   0.02113
   6.50000  -7.55213   0.32143  -0.08860
   7.00000  -7.69927   0.27410  -0.19573
   7.50000  -7.82071   0.23554  -0.31236
   8.00000  -7.98534   0.20436  -0.43781
   9.00000  -8.26526   0.15560  -0.67275
  10.00000  -8.47113   0.11886  -0.87317
  11.00000  -8.68574   0.09544  -1.08535
  12.00000  -8.84690   0.07786  -1.27953
  13.00000  -9.00528   0.06318  -1.45799
  14.00000  -9.14077   0.05428  -1.63256
  15.00000  -9.25876   0.04590  -1.79345
  16.00000  -9.37104   0.03886  -1.94709
  17.00000  -9.48330   0.03465  -2.08429
  18.00000  -9.59557   0.03025  -2.22010
  19.00000  -9.70783   0.02643  -2.35145
#S 9  F L 400
#N 4
#L  K  FC  M  F
   1.50000  -5.17977   0.66951   2.18842
   1.60000  -5.22879   0.66467   1.96626
   1.70000  -5.27781   0.66753   1.76418
   1.80000  -5.32683   0.67590   1.58180
   2.00000  -5.42487   0.70243   1.27165
   2.20000  -5.52291   0.73441   1.02472
   2.40000  -5.62096   0.76605   0.82997
   2.60000  -5.71900   0.79380   0.67822
   2.80000  -5.81704   0.81458   0.56292
   3.00000  -5.91508   0.82795   0.47494
   3.20000  -6.01312   0.83177   0.40967
   3.40000  -6.11117   0.82547   0.36115
   3.60000  -6.20921   0.80934   0.32375
   3.80000  -6.30725   0.78453   0.29242
   4.00000  -6.40439   0.75283   0.26307
   4.20000  -6.49707   0.71632   0.23265
   4.40000  -6.57770   0.67706   0.19926
   4.60000  -6.65512   0.63688   0.16205
   4.80000  -6.74305   0.59720   0.12103
   5.00000  -6.84524   0.55905   0.07695
   5.60000  -7.16690   0.45849  -0.06043
   6.00000  -7.36009   0.40219  -0.14113
   6.50000  -7.55213   0.34106  -0.23144
   7.00000  -7.69927   0.28918  -0.32228
   7.50000  -7.82071   0.24642  -0.42506
   8.00000  -7.98534   0.21209  -0.53853
   9.00000  -8.26526   0.16059  -0.75176
  10.00000  -8.47113   0.12240  -0.93484
  11.00000  -8.68574   0.09732  -1.13911
  12.00000  -8.84690   0.07925  -1.32179
  13.00000  -9.00528   0.06401  -1.49319
  14.00000  -9.14077   0.05465  -1.66706
  15.00000  -9.25876   0.04612  -1.81987
  16.00000  -9.37104   0.03891  -1.97168
  17.00000  -9.48330   0.03458  -2.11159
  18.00000  -9.59557   0.03012  -2.24157
  19.00000  -9.70783   0.02629  -2.37381
#S 10  Ne K 250
#N 4
#L  K  FC  M  F
   1.50000  -2.82957   0.68751   1.92615
   1.60000  -2.93130   0.67960   1.76428
   1.70000  -3.03302   0.67671   1.61292
   1.80000  -3.13475   0.67782   1.47236
   2.00000  -3.33820   0.68851   1.22342
   2.20000  -3.54165   0.70594   1.01517
   2.40000  -3.74510   0.72610   0.84373
   2.60000  -3.94855   0.74615   0.70480
   2.80000  -4.15200   0.76391   0.59412
   3.00000  -4.35545   0.77713   0.50795
   3.20000  -4.55890   0.78540   0.44096
   3.40000  -4.76235   0.78695   0.38975
   3.60000  -4.96580   0.78115   0.35011
   3.80000  -5.16925   0.76797   0.31805
   4.00000  -5.36779   0.74803   0.29001
   4.20000  -5.54205   0.72241   0.26313
   4.40000  -5.66556   0.69254   0.23531
   4.60000  -5.75952   0.65990   0.20530
   4.80000  -5.86046   0.62587   0.17257
   5.00000  -5.98397   0.59161   0.13724
   5.60000  -6.42271   0.49485   0.02260
   6.00000  -6.58990   0.43860  -0.04743
   6.50000  -6.83830   0.37712  -0.12556
   7.00000  -7.04074   0.32396  -0.20386
   7.50000  -7.18708   0.27862  -0.29113
   8.00000  -7.36781   0.24056  -0.38776
   9.00000  -7.69725   0.18183  -0.57848
  10.00000  -7.95837   0.13961  -0.74999
  11.00000  -8.19508   0.11084  -0.93747
  12.00000  -8.39829   0.09001  -1.11730
  13.00000  -8.58293   0.07299  -1.27846
  14.00000  -8.74122   0.06155  -1.44574
  15.00000  -8.87662   0.05239  -1.60089
  16.00000  -9.00108   0.04421  -1.74454
  17.00000  -9.12551   0.03877  -1.88555
  18.00000  -9.24995   0.03416  -2.01704
  19.00000  -9.37438   0.02970  -2.14401
#S 10  Ne K 400
#N 4
#L  K  FC  M  F
   1.50000  -2.82957   0.55690   1.50040
   1.60000  -2.93130   0.56763   1.34574
   1.70000  -3.03302   0.58151   1.20434
   1.80000  -3.13475   0.59760   1.07573
   2.00000  -3.33820   0.63351   0.85381
   2.20000  -3.54165   0.67099   0.67327
   2.40000  -3.74510   0.70725   0.52790
   2.60000  -3.94855   0.74036   0.41258
   2.80000  -4.15200   0.76877   0.32298
   3.00000  -4.35545   0.79050   0.25570
   3.20000  -4.55890   0.80567   0.20565
   3.40000  -4.76235   0.81248   0.16992
   3.60000  -4.96580   0.81042   0.14461
   3.80000  -5.16925   0.79960   0.12600
   4.00000  -5.36779   0.78080   0.11071
   4.20000  -5.54205   0.75533   0.09594
   4.40000  -5.66556   0.72483   0.07964
   4.60000  -5.75952   0.69099   0.06051
   4.80000  -5.86046   0.65542   0.03797
   5.00000  -5.98397   0.61946   0.01205
   5.60000  -6.42271   0.51787  -0.07936
   6.00000  -6.58990   0.46004  -0.13856
   6.50000  -6.83830   0.39601  -0.20457
   7.00000  -7.04074   0.34001  -0.27143
   7.50000  -7.18708   0.29178  -0.34760
   8.00000  -7.36781   0.25125  -0.43417
   9.00000  -7.69725   0.18964  -0.60964
  10.00000  -7.95837   0.14552  -0.76987
  11.00000  -8.19508   0.11474  -0.94877
  12.00000  -8.39829   0.09295  -1.12179
  13.00000  -8.58293   0.07520  -1.27651
  14.00000  -8.74122   0.06296  -1.44124
  15.00000  -8.87662   0.05345  -1.59250
  16.00000  -9.00108   0.04497  -1.73267
  17.00000  -9.12551   0.03920  -1.87525
  18.00000  -9.24995   0.03445  -2.00490
  19.00000  -9.37438   0.02988  -2.13051
#S 10  Ne L 250
#N 4
#L  K  FC  M  F
   1.50000  -2.82957   0.89002   3.44617
   1.60000  -2.93130   0.81503   3.21425
   1.70000  -3.03302   0.75666   2.99093
   1.80000  -3.13475   0.71213   2.77658
   2.00000  -3.33820   0.65586   2.37853
   2.20000  -3.54165   0.63157   2.02817
   2.40000  -3.74510   0.62787   1.73010
   2.60000  -3.94855   0.63613   1.48340
   2.80000  -4.15200   0.65005   1.28323
   3.00000  -4.35545   0.66491   1.12354
   3.20000  -4.55890   0.67805   0.99588
   3.40000  -4.76235   0.68687   0.89445
   3.60000  -4.96580   0.68992   0.81293
   3.80000  -5.16925   0.68651   0.74563
   4.00000  -5.36779   0.67664   0.68769
   4.20000  -5.54205   0.66095   0.63519
   4.40000  -5.66556   0.64042   0.58526
   4.60000  -5.75952   0.61627   0.53598
   4.80000  -5.86046   0.58971   0.48632
   5.00000  -5.98397   0.56183   0.43596
   5.60000  -6.42271   0.47829   0.28443
   6.00000  -6.58990   0.42680   0.19322
   6.50000  -6.83830   0.36958   0.09418
   7.00000  -7.04074   0.31950  -0.00059
   7.50000  -7.18708   0.27640  -0.10091
   8.00000  -7.36781   0.23982  -0.20858
   9.00000  -7.69725   0.18236  -0.41925
  10.00000  -7.95837   0.14046  -0.60664
  11.00000  -8.19508   0.11172  -0.80455
  12.00000  -8.39829   0.09082  -0.99470
  13.00000  -8.58293   0.07370  -1.16452
  14.00000  -8.74122   0.06212  -1.33770
  15.00000  -8.87662   0.05288  -1.49934
  16.00000  -9.00108   0.04461  -1.64862
  17.00000  -9.12551   0.03907  -1.79373
  18.00000  -9.24995   0.03442  -1.92974
  19.00000  -9.37438   0.02992  -2.06087
#S 10  Ne L 400
#N 4
#L  K  FC  M  F
   1.50000  -2.82957   0.57776   2.41667
   1.60000  -2.93130   0.56874   2.19914
   1.70000  -3.03302   0.56719   1.99734
   1.80000  -3.13475   0.57151   1.81198
   2.00000  -3.33820   0.59223   1.49007
   2.20000  -3.54165   0.62208   1.22794
   2.40000  -3.74510   0.65527   1.01697
   2.60000  -3.94855   0.68804   0.84874
   2.80000  -4.15200   0.71779   0.71603
   3.00000  -4.35545   0.74204   0.61325
   3.20000  -4.55890   0.76036   0.53348
   3.40000  -4.76235   0.77084   0.47261
   3.60000  -4.96580   0.77281   0.42584
   3.80000  -5.16925   0.76619   0.38872
   4.00000  -5.36779   0.75160   0.35733
   4.20000  -5.54205   0.73020   0.32848
   4.40000  -5.66556   0.70350   0.29976
   4.60000  -5.75952   0.67310   0.26962
   4.80000  -5.86046   0.64055   0.23725
   5.00000  -5.98397   0.60716   0.20250
   5.60000  -6.42271   0.51093   0.08911
   6.00000  -6.58990   0.45499   0.01749
   6.50000  -6.83830   0.39272  -0.06148
   7.00000  -7.04074   0.33799  -0.13907
   7.50000  -7.18708   0.29067  -0.22415
   8.00000  -7.36781   0.25072  -0.31833
   9.00000  -7.69725   0.18962  -0.50688
  10.00000  -7.95837   0.14568  -0.67756
  11.00000  -8.19508   0.11498  -0.86405
  12.00000  -8.39829   0.09318  -1.04387
  13.00000  -8.58293   0.07543  -1.20438
  14.00000  -8.74122   0.06316  -1.37345
  15.00000  -8.87662   0.05362  -1.52894
  16.00000  -9.00108   0.04512  -1.67276
  17.00000  -9.12551   0.03931  -1.81822
  18.00000  -9.24995   0.03455  -1.95079
  19.00000  -9.37438   0.02996  -2.07895
#S 11  Na K 250
#N 4
#L  K  FC  M  F
   1.50000   0.09494   0.35285   3.18839
   1.60000  -0.05029   0.38924   2.98696
   1.70000  -0.19551   0.42767   2.79438
   1.80000  -0.34074   0.46988   2.61283
   2.00000  -0.63119   0.56790   2.29463
   2.20000  -0.92165   0.67712   2.04655
   2.40000  -1.21210   0.77888   1.86221
   2.60000  -1.50255   0.85391   1.72304
   2.80000  -1.79301   0.89226   1.60979
   3.00000  -2.08346   0.86618   1.52345
   3.20000  -2.37391   0.83492   1.40562
   3.40000  -2.66437   0.80257   1.30037
   3.60000  -2.95482   0.77595   1.21263
   3.80000  -3.24527   0.75678   1.14462
   4.00000  -3.53029   0.74332   1.09404
   4.20000  -3.78848   0.73198   1.05480
   4.40000  -4.00007   0.71870   1.01970
   4.60000  -4.17131   0.70016   0.98248
   4.80000  -4.32283   0.67474   0.93920
   5.00000  -4.47106   0.64283   0.88852
   5.60000  -4.99878   0.53176   0.71136
   6.00000  -5.22880   0.46930   0.61886
   6.50000  -5.54986   0.41501   0.54509
   7.00000  -5.81885   0.36512   0.45587
   7.50000  -6.05461   0.31327   0.32168
   8.00000  -6.28720   0.26821   0.19520
   9.00000  -6.68475   0.20744   0.04398
  10.00000  -7.03583   0.16126  -0.21563
  11.00000  -7.33380   0.12614  -0.35681
  12.00000  -7.59836   0.10413  -0.60171
  13.00000  -7.82942   0.08280  -0.72886
  14.00000  -8.03082   0.07187  -0.95116
  15.00000  -8.20695   0.05785  -1.07802
  16.00000  -8.36930   0.05204  -1.26420
  17.00000  -8.53163   0.04274  -1.39804
  18.00000  -8.69396   0.03910  -1.54679
  19.00000  -8.85628   0.03307  -1.68714
#S 11  Na K 400
#N 4
#L  K  FC  M  F
   1.50000   0.09494   0.24061   2.50811
   1.60000  -0.05029   0.27623   2.31682
   1.70000  -0.19551   0.31819   2.13501
   1.80000  -0.34074   0.36778   1.97049
   2.00000  -0.63119   0.48805   1.70863
   2.20000  -0.92165   0.62252   1.53263
   2.40000  -1.21210   0.74745   1.41944
   2.60000  -1.50255   0.84158   1.34350
   2.80000  -1.79301   0.89442   1.28437
   3.00000  -2.08346   0.87659   1.26681
   3.20000  -2.37391   0.85258   1.18032
   3.40000  -2.66437   0.82594   1.09461
   3.60000  -2.95482   0.80449   1.01729
   3.80000  -3.24527   0.78974   0.95437
   4.00000  -3.53029   0.77904   0.90728
   4.20000  -3.78848   0.76818   0.87280
   4.40000  -4.00007   0.75322   0.84522
   4.60000  -4.17131   0.73164   0.81851
   4.80000  -4.32283   0.70281   0.78804
   5.00000  -4.47106   0.66793   0.75129
   5.60000  -4.99878   0.55342   0.60942
   6.00000  -5.22880   0.49261   0.52292
   6.50000  -5.54986   0.43662   0.45113
   7.00000  -5.81885   0.38146   0.37696
   7.50000  -6.05461   0.32547   0.26370
   8.00000  -6.28720   0.28018   0.14561
   9.00000  -6.68475   0.21686  -0.00454
  10.00000  -7.03583   0.16684  -0.23948
  11.00000  -7.33380   0.13194  -0.38474
  12.00000  -7.59836   0.10698  -0.61145
  13.00000  -7.82942   0.08625  -0.74161
  14.00000  -8.03082   0.07318  -0.95324
  15.00000  -8.20695   0.06007  -1.07698
  16.00000  -8.36930   0.05262  -1.26361
  17.00000  -8.53163   0.04407  -1.38612
  18.00000  -8.69396   0.03933  -1.54584
  19.00000  -8.85628   0.03379  -1.66817
#S 11  Na L 250
#N 4
#L  K  FC  M  F
   1.50000   0.09494   0.49864   5.17236
   1.60000  -0.05029   0.51621   4.87462
   1.70000  -0.19551   0.52831   4.60409
   1.80000  -0.34074   0.53556   4.34946
   2.00000  -0.63119   0.54468   3.86230
   2.20000  -0.92165   0.56565   3.39795
   2.40000  -1.21210   0.61020   2.98452
   2.60000  -1.50255   0.66800   2.64746
   2.80000  -1.79301   0.71890   2.38178
   3.00000  -2.08346   0.75259   2.16071
   3.20000  -2.37391   0.74201   1.96257
   3.40000  -2.66437   0.72085   1.79755
   3.60000  -2.95482   0.69779   1.66389
   3.80000  -3.24527   0.67849   1.56048
   4.00000  -3.53029   0.66502   1.48318
   4.20000  -3.78848   0.65637   1.42400
   4.40000  -4.00007   0.64938   1.37317
   4.60000  -4.17131   0.64019   1.32202
   4.80000  -4.32283   0.62575   1.26497
   5.00000  -4.47106   0.60480   1.19995
   5.60000  -4.99878   0.51558   0.97771
   6.00000  -5.22880   0.45511   0.85705
   6.50000  -5.54986   0.40168   0.76465
   7.00000  -5.81885   0.35741   0.66515
   7.50000  -6.05461   0.31115   0.51767
   8.00000  -6.28720   0.26734   0.37267
   9.00000  -6.68475   0.20589   0.20302
  10.00000  -7.03583   0.16225  -0.06953
  11.00000  -7.33380   0.12611  -0.22868
  12.00000  -7.59836   0.10503  -0.47725
  13.00000  -7.82942   0.08308  -0.61969
  14.00000  -8.03082   0.07246  -0.84100
  15.00000  -8.20695   0.05824  -0.98296
  16.00000  -8.36930   0.05238  -1.16562
  17.00000  -8.53163   0.04311  -1.31250
  18.00000  -8.69396   0.03928  -1.45797
  19.00000  -8.85628   0.03338  -1.60828
#S 11  Na L 400
#N 4
#L  K  FC  M  F
   1.50000   0.09494   0.27007   3.62202
   1.60000  -0.05029   0.29159   3.38169
   1.70000  -0.19551   0.31521   3.14118
   1.80000  -0.34074   0.34431   2.90640
   2.00000  -0.63119   0.42649   2.48880
   2.20000  -0.92165   0.53621   2.17491
   2.40000  -1.21210   0.65174   1.95745
   2.60000  -1.50255   0.74870   1.80517
   2.80000  -1.79301   0.81208   1.68925
   3.00000  -2.08346   0.81788   1.62423
   3.20000  -2.37391   0.80576   1.50660
   3.40000  -2.66437   0.78674   1.39656
   3.60000  -2.95482   0.76943   1.29907
   3.80000  -3.24527   0.75687   1.21856
   4.00000  -3.53029   0.74791   1.15584
   4.20000  -3.78848   0.73923   1.10751
   4.40000  -4.00007   0.72724   1.06771
   4.60000  -4.17131   0.70925   1.03017
   4.80000  -4.32283   0.68427   0.98996
   5.00000  -4.47106   0.65307   0.94430
   5.60000  -4.99878   0.54598   0.77930
   6.00000  -5.22880   0.48661   0.67985
   6.50000  -5.54986   0.43166   0.59495
   7.00000  -5.81885   0.37844   0.51043
   7.50000  -6.05461   0.32416   0.38861
   8.00000  -6.28720   0.27932   0.26217
   9.00000  -6.68475   0.21631   0.09853
  10.00000  -7.03583   0.16692  -0.14562
  11.00000  -7.33380   0.13191  -0.30064
  12.00000  -7.59836   0.10716  -0.53259
  13.00000  -7.82942   0.08636  -0.67013
  14.00000  -8.03082   0.07334  -0.88488
  15.00000  -8.20695   0.06020  -1.01476
  16.00000  -8.36930   0.05273  -1.20311
  17.00000  -8.53163   0.04419  -1.33062
  18.00000  -8.69396   0.03941  -1.49154
  19.00000  -8.85628   0.03389  -1.61782
#S 12  Mg K 250
#N 4
#L  K  FC  M  F
   1.50000   1.36478   0.81087   4.69876
   1.60000   1.24178   0.70921   4.37740
   1.70000   1.11878   0.65290   4.01909
   1.80000   0.99578   0.64376   3.66799
   2.00000   0.74978   0.70789   3.13146
   2.20000   0.50378   0.76703   2.80889
   2.40000   0.25778   0.77880   2.60216
   2.60000   0.01178   0.76488   2.45588
   2.80000  -0.23422   0.75552   2.34418
   3.00000  -0.48022   0.76662   2.25140
   3.20000  -0.72622   0.83070   2.20516
   3.40000  -0.97222   0.86501   2.10372
   3.60000  -1.21822   0.87213   2.00173
   3.80000  -1.46422   0.85214   1.90350
   4.00000  -1.71229   0.81463   1.81385
   4.20000  -1.97064   0.77246   1.73718
   4.40000  -2.27356   0.73579   1.67477
   4.60000  -2.57029   0.70870   1.62311
   4.80000  -2.80016   0.68878   1.57518
   5.00000  -2.95607   0.66994   1.52432
   5.60000  -3.42814   0.58014   1.34084
   6.00000  -3.84544   0.50930   1.22877
   6.50000  -4.19902   0.45179   1.13285
   7.00000  -4.49564   0.40036   1.00641
   7.50000  -4.85439   0.34080   0.86808
   8.00000  -5.14847   0.29791   0.77457
   9.00000  -5.57931   0.23174   0.52951
  10.00000  -6.00396   0.18233   0.34497
  11.00000  -6.38652   0.14256   0.10452
  12.00000  -6.69433   0.11793  -0.08379
  13.00000  -6.96657   0.09546  -0.25552
  14.00000  -7.21211   0.07927  -0.47507
  15.00000  -7.43889   0.06815  -0.63191
  16.00000  -7.65614   0.05648  -0.78799
  17.00000  -7.87338   0.05004  -0.97807
  18.00000  -8.09061   0.04319  -1.09410
  19.00000  -8.30784   0.03723  -1.25780
#S 12  Mg K 400
