#F CrossSec_Compton_KleinNishina.dat
#C  This file has been created using CrossSec_Compton_KleinNishina.pro on Fri Jan 31 16:16:03 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Fri Jan 31 16:16:03 2003
#UIDL xcrosssec
#UT Compton Cross Sections from Klein-Nishina formula 
#UD Compton Cross Sections from Klein-Nishina formula 
#UD
#UD
#UD
#UD Data in this file has been calculated using the Klein-Nishina
#UD formula. It is valid for describing the Compton scattering by
#UD free electrons.
#UD 
#UD See for example the formula 19 in: 
#UD      Davisson & Evans, Rev Mod Phys, 24 (1952) 79-109
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 1 keV to 10 MeV in a 100 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD Note that the curve for all elements is the same except the  
#UD proportionality factor Z
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
       720.63513       18.244239
       740.86568       18.015225
       761.66417       17.787675
       783.04654       17.561596
       805.02918       17.337000
       827.62895       17.113894
       850.86316       16.892286
       874.74963       16.672187
       899.30667       16.453603
       924.55311       16.236543
       950.50830       16.021014
       977.19213       15.807025
       1004.6251       15.594583
       1032.8281       15.383697
       1061.8229       15.174373
       1091.6317       14.966620
       1122.2774       14.760445
       1153.7833       14.555856
       1186.1737       14.352859
       1219.4734       14.151464
       1253.7080       13.951677
       1288.9036       13.753506
       1325.0873       13.556958
       1362.2868       13.362041
       1400.5305       13.168761
       1439.8480       12.977127
       1480.2691       12.787145
       1521.8251       12.598822
       1564.5476       12.412165
       1608.4695       12.227182
       1653.6244       12.043878
       1700.0470       11.862260
       1747.7728       11.682334
       1796.8384       11.504106
       1847.2814       11.327582
       1899.1406       11.152768
       1952.4556       10.979669
       2007.2673       10.808290
       2063.6178       10.638635
       2121.5502       10.470709
       2181.1089       10.304516
       2242.3397       10.140059
       2305.2894       9.9773424
       2370.0063       9.8163687
       2436.5400       9.6571403
       2504.9415       9.4996595
       2575.2633       9.3439281
       2647.5593       9.1899473
       2721.8848       9.0377180
       2798.2969       8.8872406
       2876.8541       8.7385153
       2957.6167       8.5915415
       3040.6465       8.4463182
       3126.0072       8.3028442
       3213.7643       8.1611176
       3303.9851       8.0211361
       3396.7386       7.8828969
       3492.0960       7.7463968
       3590.1304       7.6116321
       3690.9169       7.4785985
       3794.5328       7.3472915
       3901.0576       7.2177059
       4010.5729       7.0898362
       4123.1626       6.9636764
       4238.9131       6.8392200
       4357.9130       6.7164602
       4480.2537       6.5953896
       4606.0288       6.4760004
       4735.3349       6.3582846
       4868.2710       6.2422335
       5004.9391       6.1278381
       5145.4439       6.0150892
       5289.8931       5.9039769
       5438.3974       5.7944912
       5591.0708       5.6866217
       5748.0302       5.5803574
       5909.3959       5.4756872
       6075.2917       5.3725998
       6245.8447       5.2710832
       6421.1857       5.1711255
       6601.4491       5.0727143
       6786.7731       4.9758369
       6977.2996       4.8804804
       7173.1749       4.7866318
       7374.5491       4.6942775
       7581.5765       4.6034041
       7794.4158       4.5139976
       8013.2301       4.4260440
       8238.1873       4.3395292
       8469.4598       4.2544387
       8707.2248       4.1707580
       8951.6647       4.0884724
       9202.9668       4.0075670
       9461.3238       3.9280269
       9726.9336       3.8498370
       10000.000       3.7729820
#S  75 Re
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000       49.605780
     0.010280732       50.236249
     0.010569346       49.676971
     0.010866061       49.933418
     0.011171107       50.115932
     0.011484715       49.989597
     0.011807128       49.598522
     0.012138593       50.089029
     0.012479362       49.682279
     0.012829698       49.748206
     0.013189869       49.752986
     0.013560151       49.727272
     0.013940828       50.048174
     0.014332192       50.060752
     0.014734543       49.994771
     0.015148189       49.743508
     0.015573448       49.861485
     0.016010645       49.965904
     0.016460115       49.907895
     0.016922204       49.941849
     0.017397264       49.989976
     0.017885662       49.946426
     0.018387770       49.938803
     0.018903974       49.842885
     0.019434669       49.923622
     0.019980263       49.950026
     0.020541173       49.867596
     0.021117830       49.884692
     0.021710676       49.929230
     0.022320165       49.855295
     0.022946764       49.917995
     0.023590953       49.885897
     0.024253227       49.883494
     0.024934094       49.893357
     0.025634074       49.884520
     0.026353705       49.870266
     0.027093539       49.886940
     0.027854142       49.907838
     0.028636097       49.905803
     0.029440005       49.900470
     0.030266481       49.913071
     0.031116158       49.881992
     0.031989689       49.883813
     0.032887743       49.895212
     0.033811008       49.890061
     0.034760192       49.901301
     0.035736022       49.889356
     0.036739248       49.904052
     0.037770637       49.889988
     0.038830980       49.895610
     0.039921091       49.892848
     0.041041805       49.898085
     0.042193981       49.901157
     0.043378502       49.893395
     0.044596276       49.897150
     0.045848238       49.890832
     0.047135345       49.889253
     0.048458586       49.894333
     0.049818975       49.894614
     0.051217554       49.894068
     0.052655396       49.889774
     0.054133603       49.891817
     0.055653308       49.894569
     0.057215676       49.891560
     0.058821904       49.889941
     0.060473224       49.888436
     0.062170903       49.889767
     0.063916241       49.891879
     0.065710575       49.888214
     0.067555283       49.889218
     0.069451778       49.889998
     0.071401513       49.888220
     0.073405984       49.888090
     0.075466726       49.888442
     0.077585321       49.888137
     0.079763391       49.887318
     0.082002606       49.886927
     0.084304684       49.886982
     0.086671388       49.884871
     0.089104533       49.884455
     0.091605985       49.884726
     0.094177660       49.884448
     0.096821531       49.883521
     0.099539623       49.883287
      0.10233402       49.882531
      0.10520687       49.881958
      0.10816036       49.881218
      0.11119677       49.881054
      0.11431843       49.880591
      0.11752771       49.879969
      0.12082709       49.878901
      0.12421910       49.878140
      0.12770633       49.877922
      0.13129146       49.876919
      0.13497723       49.876095
      0.13876648       49.875633
      0.14266210       49.874975
      0.14666709       49.874006
      0.15078450       49.873175
      0.15501751       49.872368
      0.15936935       49.871647
      0.16384336       49.870587
      0.16844298       49.869844
      0.17317171       49.868794
      0.17803320       49.867819
      0.18303117       49.866887
      0.18816944       49.865980
      0.19345197       49.864910
      0.19888279       49.863754
      0.20446607       49.862673
      0.21020609       49.861615
      0.21610725       49.860460
      0.22217408       49.859318
      0.22841122       49.858016
      0.23482346       49.856795
      0.24141571       49.855495
      0.24819303       49.854206
      0.25516061       49.852848
      0.26232379       49.851467
